Device Label,Sensor Label,Value,Units,Time
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 5:59:18 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","64.0","A","1/4/2025, 6:02:19 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","64.0","A","1/4/2025, 6:05:19 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","56.0","A","1/4/2025, 6:08:18 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 6:11:17 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","58.0","A","1/4/2025, 6:14:16 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 6:17:15 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","64.0","A","1/4/2025, 6:20:16 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","72.0","A","1/4/2025, 6:23:17 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","56.0","A","1/4/2025, 6:26:16 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","56.0","A","1/4/2025, 6:29:17 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","58.0","A","1/4/2025, 6:32:18 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 6:35:19 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 6:38:18 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 6:41:19 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","64.0","A","1/4/2025, 6:44:19 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","64.0","A","1/4/2025, 6:47:18 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","59.0","A","1/4/2025, 6:50:17 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","58.0","A","1/4/2025, 6:53:16 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","57.0","A","1/4/2025, 6:56:17 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","58.0","A","1/4/2025, 6:59:16 a. m."
"TR - IDEO CALI","13 - CORRIENTE AC DE LA CARGA L3","64.0","A","1/4/2025, 7:02:16 a. m."
